0	2.98931724264933	-1.17863178893559	1.92711736858865	-0.596234314502580	-0.189440287709625	-1.15242896646861	-0.630319644935658	-0.355413775938929	1.36168588647505	0.0461727685506724	-0.0355681406203671	-0.271008063670823	0.0283512463215547	0.269267142731324
1.13076333416405	6.53044319095452	2.83376675880374	0.345673051927091	3.37691963860818	0.784663123503440	0.707037576220428	-0.460921836511238	0.209591581476396	1.84362339868369	0.585942706387631	-0.335476760755741	1.06656287067115	0.153875236310729	0.987123962908987
-3.26696397844239	-0.182748049874384	-0.760906986187429	0.959905150027200	0.181327278660286	-0.558105273525281	1.47412923592034	-0.146183951058322	1.26787632394216	0.443960186341406	0.470215205786680	0.261156141856250	0.187783898328659	-0.0759654788670681	-0.729660115737826
-0.169035392388612	2.35164235109447	-2.95709382387088	2.23381071344038	1.63105942230705	-1.82263266797884	-2.50282428660670	0.581952115146144	-1.90518253873835	0.506681269993633	-0.526751844860359	0.612675734316870	0.971326975370744	-1.19700290221596	-0.449514552774919
-1.72565349757461	1.10787953869411	-0.695040708377835	3.72283888194448	1.11760464891946	-1.37840764177277	-1.89939549942999	-1.06237268085302	1.36754934676767	1.18109494042598	-0.105766823572990	2.33504190309120	0.462253785772557	-0.186608494693158	-0.131168456564860
-0.994516705019105	-1.46798374279233	0.550530919900428	1.34901645399658	0.255260903575681	-0.131166229623294	0.490490542557025	-0.569852095640510	0.839939900767073	0.145940158452858	0.255351369981703	0.956918668903362	0.173849571719984	0.108997492521687	1.48619939710914
-2.92209465839194	0.318976869146691	0.214836037282125	1.32751967791853	1.55905392186093	-3.37892071643453	1.51790853644180	1.10936749790562	1.52780098893481	-0.919216016616571	-0.811363529114823	0.230509020721812	1.03024844722223	-0.146414573118260	1.30704424122822
-1.28301867000715	2.83472987087242	0.235584950462261	3.98789796286724	0.0113135278765586	-3.22692728518058	-3.53364115361181	-1.25081124157084	-0.806057294089088	1.33467936993056	-0.129796163572459	0.463006205774492	1.51274364248297	-0.683681563816719	0.100157468069105
-1.52199708688386	2.14165092389211	-1.41332691752267	3.34197219068879	0.667139947076358	-0.797606137972087	-3.13147319259408	-0.412691724374230	-0.524153208565420	-0.224180121840871	-1.08328499519124	-0.251226302740429	0.708624268327032	0.0485525989519197	-0.602173521439604
-0.212153941310199	3.15412531840112	1.32016707601639	4.33001711288442	1.04915695229786	-1.83923808427880	-1.45921240600682	0.809213476736257	-1.52429977481651	1.26095772795525	-1.16406051270982	-1.51468478040706	0.659832370768622	0.183041255969062	0.359743377703477
-2.97377108223868	0.293499859556596	-2.01480205875073	1.58693779715829	-0.460045285290162	-1.48228178288613	0.798599672747231	-1.03489414672467	1.76691235905747	-0.311337705078836	0.817580647440767	0.916209771204901	0.139165122856570	-0.00653234879677627	0.537678783942242
0.100301394872812	5.20911928779560	-1.33282517090481	1.48236267550486	-0.0930811918027937	-3.34202450463474	-1.14277592538455	-0.748465895973632	-0.827734879080816	1.41377270329369	-0.736551510930901	-0.0216859185688072	-0.266454953811186	0.0224089239951600	0.861964022185118
-1.72104058118119	2.68832104652970	-0.325439903114085	4.54423667168296	1.23306956524439	-1.36786095502598	-2.24795182333723	-1.16067835037259	-0.105313960282090	1.45811329613726	-0.389630906056525	1.08962868940937	1.11474412638701	-0.458995384364256	0.268231269461176
-1.66999731641827	2.86722603705026	-1.57468552885597	3.43266270249028	0.992461328218873	-3.12076275647116	-1.35066622080199	-1.31947952009945	-0.884909578233968	0.501974254354650	-1.87298734734967	1.19527531588462	1.12616849581264	-0.423120824957721	0.112498546614210
-2.47370919137080	2.30724319340957	-0.838128702840081	3.97200518254295	3.73983376922967	-2.21258433195104	-0.316676736626059	0.552755716235430	0.754379041135053	1.18624612682911	-1.21506866890881	0.696274129417682	0.567989487351550	-0.299038509428249	-0.838210787453076
-2.32153689045986	3.23701044461291	-1.19561049611694	5.09783355936622	1.17460050762200	-5.11824750624211	-1.52286120655595	-0.564256687047705	-0.528463687354550	1.79850648676679	-1.80132054499894	1.82406376800098	1.13073426595512	-0.907121390745456	-0.0504231007637071
3.48907315285743	11.1648083283484	3.05303013127070	2.14248128483085	1.07242368301312	-1.14227256521270	2.86718935146378	-1.19480113092379	-4.09774436565864	-0.0707861307361189	-2.48563892604620	-1.19087746691562	0.815755223067764	1.23404186142839	-1.00457463455260
-1.10145456104978	2.99695264517189	-0.646832376354205	5.56890112996013	1.28282711096207	-1.05880046417729	-4.29796415622889	-0.941352008201117	0.272110548801836	1.33529217801287	-1.31180110078065	0.943868448688357	1.48765939659421	-0.516234629940246	-0.214309474968632
2.11370897714158	3.88512184795695	0.0487653500813657	1.16637399213696	1.71635039503267	-1.65147584387482	-1.28677799606760	-0.318737187505892	-0.735516480134405	1.12073725354297	-0.551833867287233	-0.989465267660762	0.803029148145904	0.338329158246781	0.567859281908552
-0.941737171403208	7.71571446829933	4.74110005470661	5.36909151541983	-0.724181995914807	-2.76579857756194	0.365942040140200	1.66267222773194	-3.41071005577034	-0.945378230636837	-0.620743786093326	-2.42150156235172	-1.03237890570431	0.0695226139117375	0.186434225954204
-1.18782459816270	5.83010958373887	1.48973382050899	4.81067869150918	2.00211390410564	-1.38948316990505	2.21807551845533	-0.994737342270132	-5.15587312979297	1.10142973049550	-0.230004936291219	-3.30544812700633	-1.87194227526106	2.45114253381271	-0.411087433368710
-0.0993395609150450	5.49612972507002	1.57788091396952	5.03509448733265	0.466959214667455	-1.17922995327431	-1.22998995819783	-0.202148140506180	-2.11820185775011	1.16855272190501	-0.519599814994091	-0.696963370528648	0.0828457657120455	0.692108145400750	0.243447674427115
-2.09740154057673	3.01006842571922	1.58924792582309	5.34006837484588	1.32341205698138	-5.29978570951786	-1.67955057266011	0.821241636494131	-0.196883948159301	1.87280969690959	-1.73473865707508	0.579175494020916	2.09606140895988	-1.25372622818158	-0.389272561488016
-2.34505163594309	1.78555341205541	-0.825136002996555	4.39529927111066	2.19404650992652	-3.30218821451838	-2.64421320581671	-1.31000674096400	1.10062220063217	1.85962280169074	-1.09684789297775	3.22049185457217	1.69695603543942	-1.70323771793887	-0.645573920835808
4.23486302938898	9.00440005400024	2.20023830630657	1.88067851303162	-0.634440908465112	0.796003774207679	1.37207695200652	-1.53567771619674	-2.43247630078040	-0.934384593113782	-1.76859250552372	0.135695725292974	-0.606185344844890	-0.497500855756314	-0.242888657332131
-1.42347798832088	-0.532093125233454	1.02670950808988	1.35966183608071	-0.485669972282198	-0.289895531258483	-1.41025699826247	0.465977004166116	0.534475451401269	0.195182160138332	-0.0987810223641879	1.01141558893309	0.103241394935679	-0.589761280101827	0.667281208697929
3.27954642632314	-0.599217565162084	-1.75312185856318	1.49931988873100	-1.10700203528541	-2.26015912934370	-1.34095187189490	2.61614635126727	-0.417340348871632	-0.239262606082237	0.677342453430625	1.88764795342806	-0.0254264043602273	-0.512968813053565	-0.720933351795910
4.27798786028384	1.51968627712615	-1.75009808894699	-1.20007897095022	0.0338400441390949	-0.482876023677926	-0.641232515135985	0.570059815355430	-1.51347967646442	-0.630632733998358	-0.258980370231389	0.411464682019110	-0.318105976039093	-0.0543169689485127	-0.546529669579144
